per Act; per Rep; id, p1x, p1y, p1z, p2x, p2y, p2z, growth_rate,directions
0.00

acts
69,33.59,30.16,0.59,32.53,25.6,0.55,1.64
71,43.64,35.34,0.45,42.44,37.84,0.58,1.64
72,31.94,27.6,0.39,33.31,32.23,0.36,1.64
73,27.63,13.29,0.58,27.93,7.02,0.56,1.64
79,35.43,27.52,0.61,38.58,32.39,0.37,1.64
82,33.35,9.95,0.51,32,6.65,0.5,1.64
86,37.65,16.77,0.6,38.85,10.36,0.55,1.64
87,48.95,42.28,0.47,49.43,44.87,0.5,1.64
95,43.44,19.85,0.46,45.21,25.96,0.39,1.64
96,22.6,11.69,0.53,26.58,16.53,0.54,1.64
104,35.53,12.93,0.46,36.23,9.25,0.47,1.64
110,44.2,16.25,0.52,41.82,11.65,0.53,1.64
112,22.19,20,0.37,27.32,23.38,0.39,1.64
118,41.25,16.58,0.53,41.62,20.68,0.55,1.64
121,43.94,31.19,0.59,43.58,27.21,0.56,1.64
122,29.89,24.47,0.68,25.56,28.26,0.68,1.64
127,33.07,14.23,0.54,34.5,17.62,0.55,1.64
131,36.1,26.83,0.4,33.33,21.33,0.42,1.64
138,30.33,18.71,0.45,29.36,16.24,0.55,1.64
146,34.3,21.18,0.61,31.49,16.32,0.56,1.64
147,38.7,25.64,0.6,38.59,23.17,0.6,1.64
148,24.35,19.31,0.57,20.65,16.5,0.52,1.64
149,35.57,32.36,0.41,34.43,30.49,0.36,1.64
150,26.81,10.93,0.47,26.62,15.07,0.47,1.64
155,25.62,16.82,0.45,23.07,13.72,0.48,1.64
156,50.43,27,0.51,47.94,21,0.51,1.64
157,36.99,24.72,0.62,36.64,17.93,0.57,1.64
158,46.88,41.38,0.53,47.27,44.23,0.48,1.64
165,49.44,34.32,0.46,50.33,31.24,0.53,1.64
166,37.77,8.01,0.52,37.63,11.86,0.44,1.64
171,46.64,34.67,0.54,48.89,32.87,0.45,1.64
178,45.59,29.53,0.46,45.36,26.91,0.45,1.64
179,32.37,31.9,0.66,30.89,26.99,0.63,1.64
180,36.25,31.83,0.62,34.09,28.42,0.64,1.64
187,39.62,27.13,0.37,39.46,23.11,0.41,1.64
188,31.49,32,0.6,29.66,25.77,0.37,1.64
200,49.17,28.15,0.53,48.09,32.32,0.54,1.64
201,40.39,17.64,0.49,40.11,14.53,0.53,1.64
202,42.53,21.24,0.54,44.23,25.65,0.62,1.64
212,42.11,30.15,0.6,41.27,27.31,0.34,1.64
213,42.37,35.04,0.62,42.18,31.08,0.62,1.64
214,24.52,20.53,0.63,27.99,22.79,0.54,1.64
221,26.02,24.56,0.4,22.87,22.45,0.39,1.64
222,29.5,13.36,0.57,31.55,15.4,0.47,1.64
223,42.11,10.15,0.49,43.9,13.61,0.51,1.64
230,30.97,5.47,0.45,24.42,6.83,0.45,1.64
231,29.61,4.8,0.49,31.61,4.38,0.49,1.64
232,28.4,17.09,0.57,28.69,10.17,0.45,1.64
242,37.01,31.53,0.35,33.89,26.61,0.36,1.64
243,23.69,11.53,0.51,25.71,14,0.48,1.64
249,37.58,17.69,0.45,37.79,20.35,0.56,1.64
250,34.87,11.36,0.47,36.06,5.12,0.51,1.64
251,37.65,21.25,0.37,37.98,28.26,0.36,1.64
254,19.57,15.62,0.48,21.77,10.06,0.49,1.64
255,47.73,40.84,0.47,48.8,46.7,0.52,1.64
264,39.17,14.3,0.56,39.73,20.61,0.56,1.64
265,33.61,17.9,0.42,36.01,22.69,0.4,1.64
272,44.44,19.92,0.52,46.3,22.41,0.45,1.64
273,42.82,26.64,0.59,41.09,22.35,0.57,1.64
274,25.11,10.4,0.5,25.78,12.58,0.51,1.64
281,30.73,10.55,0.53,30.83,13.41,0.43,1.64
282,24.37,16.98,0.53,25.76,18.17,0.41,1.64
283,46.88,29.62,0.57,45.43,22.79,0.58,1.64
292,47.39,27.67,0.46,46.48,23.36,0.47,1.64
293,41.15,15.65,0.45,40.68,9.08,0.47,1.64
294,30.83,26.13,0.38,30.48,21.71,0.38,1.64
295,34.66,22.05,0.57,37.03,26.81,0.6,1.64
296,30.9,32.85,0.69,34.47,34.65,0.65,1.64
297,42.52,20.29,0.48,41.97,14.03,0.53,1.64
318,38.68,9.43,0.47,38.8,5.72,0.51,1.64
319,27.61,14.16,0.42,27.49,17.41,0.4,1.64
320,50.17,28.01,0.48,49.35,31.18,0.47,1.64
321,23.78,19.98,0.44,19.11,16.46,0.52,1.64
322,25.27,26.35,0.65,29.66,22.57,0.64,1.64
336,30.95,20.69,0.61,33.66,25.79,0.64,1.64
337,43.58,26.27,0.37,41.71,21.6,0.43,1.64
338,50.43,34.34,0.54,48.92,38.34,0.52,1.64
339,35.06,26.71,0.41,33.57,23.76,0.42,1.64
340,36.52,27.61,0.58,38.06,30.03,0.39,1.64
341,26.28,17.45,0.62,30.03,20.94,0.59,1.64
342,48.51,34.4,0.56,44.1,38.67,0.57,1.64
343,32.03,32.62,0.29,35.22,34.13,0.36,1.64
344,39.62,28.05,0.37,39.78,33.14,0.34,1.64
361,25.07,19.89,0.38,28.71,22.2,0.43,1.64
362,37.01,32.36,0.68,40.68,34.71,0.66,1.64
368,31.74,26.71,0.42,31.48,23.47,0.4,1.64
369,44.42,17.19,0.48,45.8,20.14,0.52,1.64
